selection_rank_global,selection_rank_within_split,tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path,coverage_eligible,rule_buildings,rule_roads,rule_bare_land,rule_water,selected,selection_reason,rejection_reason,image_path,semantic_mask_path,validity_mask_path,provenance_mask_path,support_mask_path,conflict_mask_path,materialization_status,image_sha256,semantic_sha256,validity_sha256,provenance_sha256,support_sha256,conflict_sha256,tile_qa_status
1429,11,DE18_r000_c010,DE18,Freiburg,test,0,10,0,2560,256,256,256,256,65536,0,0.0,53178,0.811431884765625,0.811431884765625,12358,0.188568115234375,4616,0.0704345703125,2492,0.0468614840723607,0.03802490234375,1712,0.0321937643386362,0.026123046875,48767,0.9170521644288993,0.7441253662109375,0,0.0,0.0,207,0.0038925871601038,0.0031585693359375,2110,0.0396780623566136,35093,0.6599157546353756,15975,0.3004061830080108,2110,0,1706,0,31825,1562,15975,424224.80418092455,5329277.716426666,426784.80418092455,5331837.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,False,True,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r000_c010_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r000_c010_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r000_c010_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r000_c010_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r000_c010_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r000_c010_conflict.tif,PASS,d112ae4b93f8bf3aa267a5dd3766c1bb5f6b69faa413da4ae86050547f5db9b8,bad8469012ec4cf814132ba317d204ab49b0d7f66aeec1065adb7da4aafc11d1,6504a6de5dd457c06aa864b80c1b8960eea2e67252a052dd79a0b0f4ad57d633,1b8c16adb92f4e12ca1c70ee9297f0baf6dc98887c399e1edb12d76887cdc06b,569f3b8fe9ae3011cf5bccdc18ece718a1676be60f8bed6db02c847d0ab47eef,ea8af587180a31b8097be949d034ca864e357b7aba867ea27e9874b7fccd3d84,PASS
1430,12,DE18_r001_c000,DE18,Freiburg,test,1,0,256,0,256,256,256,256,65536,0,0.0,61488,0.938232421875,0.938232421875,4048,0.061767578125,2496,0.0380859375,996,0.0161982825917252,0.01519775390625,863,0.014035258912308,0.0131683349609375,59629,0.9697664584959668,0.9098663330078124,0,0.0,0.0,0,0.0,0.0,350,0.0056921675774134,43509,0.7076014832162373,17629,0.2867063492063492,350,0,901,0,42411,197,17629,398624.80418092455,5326717.716426666,401184.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c000_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c000_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c000_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c000_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c000_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c000_conflict.tif,PASS,b4804345502608f209f7392787e1bec2697c7809bc83a2ca2983d2a6c546cc88,2ee9b02f22b07c1e123135c162b66abb342141d4101654f646b67a5d1c006270,22e97c34933e46cfd9df6d35b9d60404dd74b89ecba627420596d0adc87ef194,469e525a03624714c91c428bff7ba872be89264a7da6a3436a801f9ed28b655d,fecb3d9e9dddf131b042cb773f48d80db1c0475dda3f86136823c5022bf43ddb,5a0e9f30f38e3503549d2f085d4c73d8c036cfc2ce181573723c15539d80d2a3,PASS
1431,13,DE18_r001_c001,DE18,Freiburg,test,1,1,256,256,256,256,256,256,65536,0,0.0,63975,0.9761810302734376,0.9761810302734376,1561,0.0238189697265625,945,0.0144195556640625,318,0.0049706916764361,0.004852294921875,396,0.006189917936694,0.00604248046875,63261,0.98883939038687,0.9652862548828124,0,0.0,0.0,0,0.0,0.0,152,0.0023759280969128,37683,0.5890269636576788,26140,0.4085971082454083,152,0,316,0,37241,126,26140,401184.80418092455,5326717.716426666,403744.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c001_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c001_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c001_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c001_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c001_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c001_conflict.tif,PASS,d57438d3f17560779e90e12f44b746367fdcdb37f66784876bdd4fcd76ddd090,35d57e445c5e5ab7ea26c290968a232347e7595d73a6880c2ef937be7bf05d16,d9c66bc49cb4c40857b52bb1371621b00ba4479d0d44f76fd76aec740f5662df,533b06d0126d5e06cacb660fe6e6c65ee50b80f4164cd082659c709b184f65c9,764b3e3e1716a91ad6d40e08968c7b61c2f7ba4ad8cb9f0d338dda72e44386fc,f21d5005fb3837c43c2c6f866d508108234aaa8b763ddf7968e33fcb92b34fdf,PASS
1432,14,DE18_r001_c002,DE18,Freiburg,test,1,2,256,512,256,256,256,256,65536,0,0.0,59693,0.9108428955078124,0.9108428955078124,5843,0.0891571044921875,2724,0.04156494140625,1804,0.0302212989797798,0.02752685546875,851,0.0142562779555391,0.0129852294921875,57038,0.9555224230646808,0.870330810546875,0,0.0,0.0,0,0.0,0.0,734,0.0122962491414403,56175,0.941065116512824,2784,0.0466386343457356,734,0,1727,0,54440,8,2784,403744.80418092455,5326717.716426666,406304.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c002_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c002_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c002_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c002_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c002_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c002_conflict.tif,PASS,b0b6ec17db288be05ca61d874a20ea54b94c6523340b71d4d281a031d0037739,ec89a42d2fa1ac5fa7d45817092ef48f8c0413afdbd2e84ea5b7272f133c4e1e,f54b049c2da9dabbc65f869b75c164faa81262e904b61f0466e7c9228f8bf5f5,70c38bd65b7fdfb60a4b6740e58818dde8ae22399eafbf221f820b0dce05202e,851da4e3e16119a923d226f358c93002cc1614e813016265c6adef34d82475ef,ebbe7a8314efaebd57bc9ebff559470ad4766cd49f76afc0dfe71a04d79f8b62,PASS
1433,15,DE18_r001_c003,DE18,Freiburg,test,1,3,256,768,256,256,256,256,65536,0,0.0,55776,0.85107421875,0.85107421875,9760,0.14892578125,5061,0.0772247314453125,2118,0.037973321858864,0.032318115234375,1421,0.025476907630522,0.0216827392578125,51864,0.9298623063683304,0.7913818359375,0,0.0,0.0,373,0.0066874641422834,0.0056915283203125,1026,0.0183950086058519,49358,0.8849325874928284,5392,0.0966724039013195,1026,0,2024,0,47317,17,5392,406304.80418092455,5326717.716426666,408864.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c003_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c003_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c003_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c003_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c003_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c003_conflict.tif,PASS,bba51f80491dd4a5d5d921d719bb33db6bba37f605102208c5d6bc7d75ed6687,5d9de2a85a4e2279474224292982ec5273b3ff4bd5822a3521c10b0a7c851e39,f9d2540e3d04b69ff18d4e4fafa42175ca705ca02f2a663a9d92cdbe899f92d8,3182b0d58b8002963b47c203a614f600f13abd33bec0f095eba1ef41ef9dc567,2bdf018e053ee6e2059b1769e0bb552241ec6f9995b8649b2fbad5a3cd699d37,6ed9c6de2c1ccf7d4ea4c4a721007adb8aa5c712a5c635e516512fcf4c9b0e6e,PASS
1434,16,DE18_r001_c004,DE18,Freiburg,test,1,4,256,1024,256,256,256,256,65536,0,0.0,59051,0.9010467529296876,0.9010467529296876,6485,0.0989532470703125,3522,0.053741455078125,1726,0.0292289715669506,0.026336669921875,1143,0.0193561497688438,0.0174407958984375,56182,0.9514148786642056,0.857269287109375,0,0.0,0.0,0,0.0,0.0,729,0.0123452608761917,20583,0.348563106467291,37739,0.6390916326565173,729,0,1763,0,18131,689,37739,408864.80418092455,5326717.716426666,411424.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c004_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c004_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c004_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c004_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c004_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c004_conflict.tif,PASS,9f76f840bac43a304dbbe0646043d282d97499e04b8c1eaf2683ab7a4de4904a,de21e4d9d6f2171de1b366ba932c3520489d3e0183386417b9221b7a744439e5,5e274a5cc328ba63d7ec8a57b7d29194d03c8ef6d3fd2487daacb70764850a86,aa94b0c5bb890f69fb584b0a15cb5a234e0a322e3149db2fb4f3ef038cc63e25,6f3286b9fc2aa120d6d2a8a8a07f1f7a09a7ab9cb26de4219415fe4eee63000b,750461b4811e68c2191665f1e43003b44cfdc7f987469a2bca1e513a0aa0e0d9,PASS
1435,17,DE18_r001_c005,DE18,Freiburg,test,1,5,256,1280,256,256,256,256,65536,0,0.0,64727,0.9876556396484376,0.9876556396484376,809,0.0123443603515625,367,0.0055999755859375,53,0.0008188236748188,0.0008087158203125,164,0.0025337185409489,0.00250244140625,64510,0.9966474577842322,0.984344482421875,0,0.0,0.0,0,0.0,0.0,133,0.0020547839386963,13919,0.2150416364113893,50675,0.7829035796499143,133,0,138,0,13673,108,50675,411424.80418092455,5326717.716426666,413984.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c005_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c005_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c005_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c005_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c005_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c005_conflict.tif,PASS,4be760e9ea19c5fe7f350ec492af4c85c522adf0394c036f3aa35179c45681f5,d17cba745c7a58f9f24f3d7a13505d61ef24344f84237375bbba3c7953806481,ec13b6f757ce31ef3e917a17acfce2fab82b11814bef9159a1d2b732d8c14dd3,7347f7425469edfbd4791037d234d0cea1b2bc9e24708a2334a74f5831c81f4f,8083d113b010293cd053290c2f2c15bc422e29e0a376ede492b61d075ced01c1,53f0e9edbe2d7b661e5f84b5e9b60b0b70ea26e8f541bd3838699f296b457d02,PASS
1436,18,DE18_r001_c006,DE18,Freiburg,test,1,6,256,1536,256,256,256,256,65536,0,0.0,45712,0.697509765625,0.697509765625,19824,0.302490234375,6435,0.0981903076171875,4410,0.0964735736786839,0.067291259765625,2390,0.0522838641932096,0.036468505859375,38163,0.8348573678683934,0.5823211669921875,0,0.0,0.0,749,0.0163851942597129,0.0114288330078125,1393,0.0304733986699334,33732,0.737924396219811,10587,0.2316022051102555,1393,0,4270,0,29442,20,10587,413984.80418092455,5326717.716426666,416544.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,True,True,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c006_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c006_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c006_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c006_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c006_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c006_conflict.tif,PASS,43427abebba7b0edefe0c58a6e1855819cf1d574c5123544cb04eb5b632e60f3,c11c49fa8a20095ce419a92013e07838b232846eff32217f26f002095dcdfa3c,ab9ff04fe3145437149fe4f9d249288ed9ad863d67eecdc695ca85c829ee68cb,5f1246d0f1d2226a327b86012ca2ce29647e77d895ea339d2d314f558ee5a1a5,c0a893dbebd4e26f59e2e00e5fce1a9c247a2d017187ffb820ab097ef985072e,7444ac8582860a8dda358987dbe3d0c1aed54432358581b983d2fb6e2f15e64a,PASS
1437,19,DE18_r001_c007,DE18,Freiburg,test,1,7,256,1792,256,256,256,256,65536,0,0.0,54863,0.8371429443359375,0.8371429443359375,10673,0.1628570556640625,4151,0.0633392333984375,2677,0.048794269361865,0.0408477783203125,1536,0.0279970107358328,0.0234375,50640,0.9230264476969908,0.772705078125,0,0.0,0.0,10,0.0001822722053114,0.000152587890625,1293,0.0235677961467655,34410,0.6271986584765689,19160,0.3492335453766655,1293,0,2601,0,31754,55,19160,416544.80418092455,5326717.716426666,419104.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c007_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c007_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c007_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c007_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c007_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c007_conflict.tif,PASS,a1fb263c6458f7469517449b37e48d332b70c204ec7df52210159adbc4b0468a,a385f35863255c1d869c6d5d763f90f45159cab686031b96b728f4bde3235cdc,829dc87e424386f09454f3d7ae721b30c574735dbb95c97fcb575690868dcd9a,dc828c1e74e3e1a29a648f46a39480edae577d32610067b532b1a0a0f511d90b,1a44adac9b84d076895ecaa5ce0ccc3c36929d2d9259d72300a48c3386cd20f4,f92e06c552c600ad7e1f079657d034218e417c033ed85eccab902d836b8e5353,PASS
1438,20,DE18_r001_c008,DE18,Freiburg,test,1,8,256,2048,256,256,256,256,65536,0,0.0,63578,0.970123291015625,0.970123291015625,1958,0.029876708984375,917,0.0139923095703125,429,0.0067476171002548,0.0065460205078125,199,0.0031300135266916,0.0030364990234375,62889,0.9891629179904998,0.9596099853515624,0,0.0,0.0,61,0.0009594513825537,0.0009307861328125,236,0.0037119758406996,15560,0.2447387461071439,47782,0.7515492780521564,236,0,376,0,15142,42,47782,419104.80418092455,5326717.716426666,421664.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c008_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c008_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c008_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c008_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c008_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c008_conflict.tif,PASS,c01191aad4a2fd842751a6c3df0fb2526f30f7835b526317c0d8b5e6264b728f,14a8c6e2ed9264914661cb5b9cea4f5a8fd3e650c6cad4a945778ed6be84e3f1,9355f92f18bba4d4848e81a3a50e8e0e63deac73a4f9994ddb2307bb359ccecd,1a5d9d2ef8b0af13031ad893e8ed5754770ee5ec0d0b6ad23d4b377a7e119a57,c5edd85b53e23b688908ce0a8856aabbfe11a35cec2e34e1ab5607ab1cc381f8,59392820d987388b2a7401971284cbd5f82f106b3005f7bbce84982f8b5190e0,PASS
1439,21,DE18_r001_c009,DE18,Freiburg,test,1,9,256,2304,256,256,256,256,65536,0,0.0,43352,0.6614990234375,0.6614990234375,22184,0.3385009765625,7711,0.1176605224609375,6627,0.1528649197268868,0.1011199951171875,4042,0.0932367595497324,0.061676025390625,32190,0.742526296364643,0.491180419921875,0,0.0,0.0,493,0.0113720243587377,0.0075225830078125,4464,0.1029710278649197,21864,0.5043365934674294,17024,0.3926923786676508,4464,0,4478,0,17272,114,17024,421664.80418092455,5326717.716426666,424224.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,True,True,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c009_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c009_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c009_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c009_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c009_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c009_conflict.tif,PASS,9020a9f84ef8152a29b380df9274c47f8576689d9813fbbf9f69c4f096725b01,b198f0288fd45cabe2f8a14f7cee03c1a9eeacf4c7785fc55606f41351ff702a,e6ca1891c4c1e4ca4523f4fe7e2de288656c31f458cd6ff56327100c6bf4aceb,0caa935e5ef6b17dcc6b340d4272c06304d64854f63d8317474685eda625e8b6,555b2b42c619fd36f586d167d4f72b86d4c79363aac471032e4212c96c9e7ecc,2cb30535f8bb22e86a9862f34b9d63b3f39ec996a90d7dc5200a79e81867a11b,PASS
1440,22,DE18_r001_c010,DE18,Freiburg,test,1,10,256,2560,256,256,256,256,65536,0,0.0,58585,0.8939361572265625,0.8939361572265625,6951,0.1060638427734375,1860,0.02838134765625,761,0.0129896731245199,0.0116119384765625,632,0.0107877443031492,0.0096435546875,57158,0.9756422292395664,0.872161865234375,0,0.0,0.0,34,0.0005803533327643,0.000518798828125,887,0.0151403942988819,48304,0.8245113937014594,9394,0.1603482119996586,887,0,681,0,47610,13,9394,424224.80418092455,5326717.716426666,426784.80418092455,5329277.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_semantic.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_validity.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_provenance.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_support_count.tif,data\interim\labels_v3_1\fused\DE18\DE18_v31_source_conflict.tif,True,False,False,False,False,True,coverage_only_evaluation,,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\images\DE18_r001_c010_image.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\semantic_masks\DE18_r001_c010_semantic.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\validity_masks\DE18_r001_c010_validity.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\provenance_masks\DE18_r001_c010_provenance.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\support_masks\DE18_r001_c010_support.tif,data\processed\dataset_v3_1\tiles\test\DE18_Freiburg\conflict_masks\DE18_r001_c010_conflict.tif,PASS,4b00117198fb598197173bd436beb835f7fd5eb0e22fa82197f9769307e830bc,7bfb6baca0572a20ca87711b9b46f5f96936c6b2bd246039fcc10f3b48258d5e,c481e0ab4dbe9f19220738e35c946193e59273ccbe9026c71a62b11468febaee,a954dbff77a4ac2ba74a161a94080a442528d12efff25c2ee07e5ac3ec053504,3b8772793cfa476ee2dc57bbd1db2e3fc1dbbebfe032c8297fcdab576ce0c502,cc13396eddca7db668fc07a75d50fc496676fcc515dbfc62cc11705fbdc9d3ff,PASS
