tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path
DE18_r002_c009,DE18,Freiburg,test,2,9,512,2304,256,256,256,256,65536,0,0.0,61831,0.9434661865234375,0.9434661865234375,3705,0.0565338134765625,1789,0.0272979736328125,978,0.015817308469861395,0.014923095703125,914,0.01478222897899112,0.013946533203125,59939,0.9694004625511475,0.9145965576171875,0,0.0,0.0,0,0.0,0.0,921,0.014895440798305057,17122,0.2769161100418884,43788,0.7081884491598066,921,0,830,0,16129,163,43788,421664.80418092455,5324157.716426666,424224.80418092455,5326717.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r002_c010,DE18,Freiburg,test,2,10,512,2560,256,256,256,256,65536,0,0.0,64726,0.987640380859375,0.987640380859375,810,0.012359619140625,1197,0.0182647705078125,10,0.0001544974198930878,0.000152587890625,597,0.00922349596761734,0.0091094970703125,64119,0.9906220066124896,0.9783782958984375,0,0.0,0.0,0,0.0,0.0,446,0.006890584927231715,47745,0.7376479312795476,16535,0.25546148379322065,446,0,208,0,47483,54,16535,424224.80418092455,5324157.716426666,426784.80418092455,5326717.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r002_c011,DE18,Freiburg,test,2,11,512,2816,256,256,184,256,47104,18432,0.28125,31677,0.4833526611328125,0.6724906589673914,15427,0.3275093410326087,9,0.00019106657608695653,3,9.470593806231651e-05,6.368885869565217e-05,0,0.0,0.0,31674,0.9999052940619377,0.6724269701086957,0,0.0,0.0,0,0.0,0.0,3,9.470593806231651e-05,31674,0.9999052940619377,0,0.0,3,0,0,0,31674,0,0,426784.80418092455,5324157.716426666,429344.80418092455,5326717.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c000,DE18,Freiburg,test,3,0,768,0,256,256,256,256,65536,0,0.0,57592,0.8787841796875,0.8787841796875,7944,0.1212158203125,4880,0.074462890625,2841,0.04932976802333657,0.0433502197265625,2099,0.0364460341714127,0.0320281982421875,52652,0.9142241978052508,0.80340576171875,0,0.0,0.0,0,0.0,0.0,1463,0.025402833726906514,45929,0.7974892346159189,10200,0.17710793165717462,1463,0,2864,0,43013,52,10200,398624.80418092455,5321597.716426666,401184.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c001,DE18,Freiburg,test,3,1,768,256,256,256,256,256,65536,0,0.0,59001,0.9002838134765625,0.9002838134765625,6535,0.0997161865234375,2940,0.04486083984375,1085,0.018389518821714888,0.0165557861328125,1338,0.022677581735902782,0.020416259765625,56572,0.9588312062507415,0.86322021484375,0,0.0,0.0,6,0.00010169319164081965,9.1552734375e-05,1047,0.017745461941323027,42706,0.7238182403688073,15248,0.25843629768986964,1047,0,1007,0,41528,171,15248,401184.80418092455,5321597.716426666,403744.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c002,DE18,Freiburg,test,3,2,768,512,256,256,256,256,65536,0,0.0,52966,0.808197021484375,0.808197021484375,12570,0.191802978515625,4638,0.070770263671875,2432,0.04591624815919647,0.037109375,2226,0.04202696069176453,0.033966064453125,48308,0.912056791149039,0.73712158203125,0,0.0,0.0,0,0.0,0.0,1612,0.030434618434467393,36470,0.6885549220254503,14884,0.2810104595400823,1612,0,2363,0,33857,250,14884,403744.80418092455,5321597.716426666,406304.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c003,DE18,Freiburg,test,3,3,768,768,256,256,256,256,65536,0,0.0,60022,0.915863037109375,0.915863037109375,5514,0.084136962890625,2757,0.0420684814453125,1876,0.03125520642431109,0.02862548828125,1192,0.01985938489220619,0.0181884765625,56405,0.939738762453767,0.8606719970703125,0,0.0,0.0,549,0.00914664622971577,0.0083770751953125,754,0.012562060577788144,33656,0.5607277331645063,25612,0.4267102062577055,754,0,1904,0,31613,139,25612,406304.80418092455,5321597.716426666,408864.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c004,DE18,Freiburg,test,3,4,768,1024,256,256,256,256,65536,0,0.0,48062,0.733367919921875,0.733367919921875,17474,0.266632080078125,6956,0.10614013671875,4790,0.09966293537514044,0.073089599609375,3364,0.06999292580416962,0.05133056640625,39819,0.8284923640297949,0.6075897216796875,0,0.0,0.0,89,0.0018517747908950938,0.0013580322265625,2150,0.04473388539802755,35309,0.7346552369855603,10603,0.22061087761641213,2150,0,4697,0,29317,1295,10603,408864.80418092455,5321597.716426666,411424.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c005,DE18,Freiburg,test,3,5,768,1280,256,256,256,256,65536,0,0.0,60884,0.92901611328125,0.92901611328125,4652,0.07098388671875,2669,0.0407257080078125,432,0.0070954602194336774,0.006591796875,1443,0.023700808094080546,0.0220184326171875,56624,0.9300308783916957,0.864013671875,1942,0.0318967216345838,0.029632568359375,443,0.007276131660206294,0.0067596435546875,895,0.014700085408317456,15601,0.2562413770448722,44388,0.7290585375468104,895,0,510,0,14898,193,44388,411424.80418092455,5321597.716426666,413984.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c006,DE18,Freiburg,test,3,6,768,1536,256,256,256,256,65536,0,0.0,50785,0.7749176025390625,0.7749176025390625,14751,0.2250823974609375,7241,0.1104888916015625,4048,0.07970857536674215,0.061767578125,3217,0.06334547602638574,0.0490875244140625,43232,0.8512749827705031,0.65966796875,0,0.0,0.0,288,0.005670965836369006,0.00439453125,2116,0.041665846214433394,39397,0.7757605592202422,9272,0.1825735945653244,2116,0,4081,0,35091,225,9272,413984.80418092455,5321597.716426666,416544.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c007,DE18,Freiburg,test,3,7,768,1792,256,256,256,256,65536,0,0.0,55710,0.850067138671875,0.850067138671875,9826,0.149932861328125,3435,0.0524139404296875,1321,0.02371208041644229,0.0201568603515625,1538,0.02760725183988512,0.023468017578125,52851,0.9486806677436725,0.8064422607421875,0,0.0,0.0,0,0.0,0.0,954,0.017124394184168012,32477,0.5829653563094597,22279,0.3999102495063723,954,0,1320,0,29160,1997,22279,416544.80418092455,5321597.716426666,419104.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c008,DE18,Freiburg,test,3,8,768,2048,256,256,256,256,65536,0,0.0,60151,0.9178314208984375,0.9178314208984375,5385,0.0821685791015625,2131,0.0325164794921875,1142,0.018985553024887365,0.017425537109375,1143,0.01900217785240478,0.0174407958984375,57866,0.9620122691227079,0.882965087890625,0,0.0,0.0,0,0.0,0.0,1037,0.017239946135558844,29108,0.4839154793769015,30006,0.4988445744875397,1037,0,980,0,27794,334,30006,419104.80418092455,5321597.716426666,421664.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c009,DE18,Freiburg,test,3,9,768,2304,256,256,256,256,65536,0,0.0,61489,0.9382476806640625,0.9382476806640625,4047,0.0617523193359375,1788,0.02728271484375,830,0.013498349298248467,0.012664794921875,889,0.014457870513425165,0.0135650634765625,59770,0.9720437801883264,0.912017822265625,0,0.0,0.0,0,0.0,0.0,849,0.01380734765567825,19629,0.31922782936785443,41011,0.6669648229764673,849,0,748,0,18842,39,41011,421664.80418092455,5321597.716426666,424224.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c010,DE18,Freiburg,test,3,10,768,2560,256,256,256,256,65536,0,0.0,64294,0.981048583984375,0.981048583984375,1242,0.018951416015625,392,0.0059814453125,78,0.0012131769683018632,0.001190185546875,163,0.002535228792733381,0.0024871826171875,64053,0.9962515942389648,0.9773712158203125,0,0.0,0.0,0,0.0,0.0,186,0.0028929604628736743,22118,0.34401343826795655,41990,0.6530936012691697,186,0,122,0,21136,860,41990,424224.80418092455,5321597.716426666,426784.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r003_c011,DE18,Freiburg,test,3,11,768,2816,256,256,184,256,47104,18432,0.28125,17848,0.2723388671875,0.37890625,29256,0.62109375,404,0.008576766304347826,39,0.0021851187808157777,0.0008279551630434783,327,0.01832138054683998,0.006942085597826087,17482,0.9794935006723442,0.37113620923913043,0,0.0,0.0,0,0.0,0.0,217,0.012158225011205738,14608,0.8184670551322277,3023,0.16937471985656657,217,0,1,0,10466,4141,3023,426784.80418092455,5321597.716426666,429344.80418092455,5324157.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c000,DE18,Freiburg,test,4,0,1024,0,256,256,256,256,65536,0,0.0,53420,0.81512451171875,0.81512451171875,12116,0.18487548828125,2251,0.0343475341796875,852,0.015949082740546613,0.01300048828125,981,0.018363908648446274,0.0149688720703125,51587,0.9656870086110071,0.7871551513671875,0,0.0,0.0,0,0.0,0.0,651,0.012186447023586672,33385,0.6249532010482965,19384,0.36286035192811683,651,0,765,0,30126,2494,19384,398624.80418092455,5319037.716426666,401184.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c001,DE18,Freiburg,test,4,1,1024,256,256,256,256,256,65536,0,0.0,47510,0.724945068359375,0.724945068359375,18026,0.275054931640625,2862,0.043670654296875,1703,0.03584508524521154,0.0259857177734375,1441,0.030330456745948222,0.0219879150390625,44366,0.9338244580088403,0.676971435546875,0,0.0,0.0,0,0.0,0.0,954,0.020079983161439698,31064,0.6538412965691434,15492,0.326078720269417,954,0,1717,0,27185,2162,15492,401184.80418092455,5319037.716426666,403744.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c002,DE18,Freiburg,test,4,2,1024,512,256,256,256,256,65536,0,0.0,50293,0.7674102783203125,0.7674102783203125,15243,0.2325897216796875,2735,0.0417327880859375,1402,0.027876642872765593,0.021392822265625,1681,0.03342413457141153,0.0256500244140625,47210,0.9386992225558228,0.720367431640625,0,0.0,0.0,0,0.0,0.0,1218,0.024218082039249994,40902,0.8132742131111685,8173,0.16250770484958146,1218,0,1279,0,39525,98,8173,403744.80418092455,5319037.716426666,406304.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c003,DE18,Freiburg,test,4,3,1024,768,256,256,256,256,65536,0,0.0,55664,0.849365234375,0.849365234375,9872,0.150634765625,4239,0.0646820068359375,2495,0.044822506467375685,0.0380706787109375,2134,0.0383371658522564,0.032562255859375,51035,0.9168403276803679,0.7787322998046875,0,0.0,0.0,0,0.0,0.0,1487,0.02671385455590687,24255,0.4357394366197183,29922,0.5375467088243748,1487,0,2575,0,21416,264,29922,406304.80418092455,5319037.716426666,408864.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c004,DE18,Freiburg,test,4,4,1024,1024,256,256,256,256,65536,0,0.0,51216,0.781494140625,0.781494140625,14320,0.218505859375,5452,0.08319091796875,2891,0.05644720399875039,0.0441131591796875,2892,0.05646672914714152,0.04412841796875,44351,0.8659598562949078,0.6767425537109375,0,0.0,0.0,1082,0.02112621055920025,0.016510009765625,1527,0.02981490159325211,27043,0.5280185879412683,22646,0.44216651046547956,1527,0,2839,0,24108,96,22646,408864.80418092455,5319037.716426666,411424.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c005,DE18,Freiburg,test,4,5,1024,1280,256,256,256,256,65536,0,0.0,46853,0.7149200439453125,0.7149200439453125,18683,0.2850799560546875,7233,0.1103668212890625,5484,0.11704693402770366,0.08367919921875,3894,0.0831110067658421,0.059417724609375,37302,0.7961496595735599,0.569183349609375,173,0.0036923996328943717,0.0026397705078125,0,0.0,0.0,2843,0.06067914541224682,10599,0.22621817172859796,33411,0.7131026828591552,2843,0,5443,0,4977,179,33411,411424.80418092455,5319037.716426666,413984.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c006,DE18,Freiburg,test,4,6,1024,1536,256,256,256,256,65536,0,0.0,38761,0.5914459228515625,0.5914459228515625,26775,0.4085540771484375,10152,0.1549072265625,9302,0.23998348855808674,0.141937255859375,5907,0.15239544903382266,0.0901336669921875,23552,0.6076210624080907,0.359375,0,0.0,0.0,0,0.0,0.0,4277,0.1103428704109801,22397,0.5778230695802482,12087,0.31183406000877173,4277,0,9009,0,13310,78,12087,413984.80418092455,5319037.716426666,416544.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c007,DE18,Freiburg,test,4,7,1024,1792,256,256,256,256,65536,0,0.0,62585,0.9549713134765625,0.9549713134765625,2951,0.0450286865234375,1036,0.01580810546875,356,0.0056882639610130225,0.00543212890625,284,0.004537828553167692,0.00433349609375,61945,0.9897739074858193,0.9452056884765625,0,0.0,0.0,0,0.0,0.0,411,0.006567068786450427,20285,0.3241191978908684,41889,0.6693137333226812,411,0,464,0,19743,78,41889,416544.80418092455,5319037.716426666,419104.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c008,DE18,Freiburg,test,4,8,1024,2048,256,256,256,256,65536,0,0.0,63720,0.9722900390625,0.9722900390625,1816,0.0277099609375,659,0.0100555419921875,201,0.0031544256120527307,0.0030670166015625,208,0.0032642812303829254,0.003173828125,63311,0.9935812931575644,0.9660491943359375,0,0.0,0.0,0,0.0,0.0,287,0.004504080351537979,19211,0.30149089767733833,44222,0.6940050219711237,287,0,163,0,18905,143,44222,419104.80418092455,5319037.716426666,421664.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c009,DE18,Freiburg,test,4,9,1024,2304,256,256,256,256,65536,0,0.0,63768,0.9730224609375,0.9730224609375,1768,0.0269775390625,507,0.0077362060546875,166,0.002603186551248275,0.002532958984375,214,0.0033559151925730774,0.003265380859375,63388,0.9940408982561787,0.96722412109375,0,0.0,0.0,0,0.0,0.0,239,0.0037479613599297455,9463,0.14839731526784594,54066,0.8478547233722243,239,0,126,0,8856,481,54066,421664.80418092455,5319037.716426666,424224.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c010,DE18,Freiburg,test,4,10,1024,2560,256,256,256,256,65536,0,0.0,64356,0.98199462890625,0.98199462890625,1180,0.01800537109375,715,0.0109100341796875,132,0.002051090807383927,0.00201416015625,428,0.006650506557275157,0.00653076171875,63796,0.991298402635341,0.97344970703125,0,0.0,0.0,0,0.0,0.0,262,0.004071104481322643,13098,0.20352414693268692,50996,0.7924047485859904,262,0,278,0,12472,348,50996,424224.80418092455,5319037.716426666,426784.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r004_c011,DE18,Freiburg,test,4,11,1024,2816,256,256,184,256,47104,18432,0.28125,43963,0.6708221435546875,0.9333177649456522,3141,0.06668223505434782,1612,0.03422214673913043,338,0.00768828332916316,0.007175611413043478,1131,0.025726178832199804,0.024010699728260868,42494,0.966585537838637,0.9021314538043478,0,0.0,0.0,0,0.0,0.0,818,0.018606555512590134,30191,0.6867365739371745,12954,0.29465687055023543,818,0,409,0,25734,4048,12954,426784.80418092455,5319037.716426666,429344.80418092455,5321597.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
DE18_r005_c000,DE18,Freiburg,test,5,0,1280,0,256,256,256,256,65536,0,0.0,58628,0.89459228515625,0.89459228515625,6908,0.10540771484375,3610,0.055084228515625,843,0.014378795114962133,0.0128631591796875,998,0.017022583066111756,0.015228271484375,49475,0.8438800573105001,0.7549285888671875,2024,0.034522753633076345,0.0308837890625,5288,0.09019581087534967,0.0806884765625,732,0.012485501808009825,20395,0.3478713242819131,37501,0.6396431739100771,732,0,1038,0,18198,1159,37501,398624.80418092455,5316477.716426666,401184.80418092455,5319037.716426666,EPSG:32632,data\processed\sar\DE18_Freiburg\DE18_Freiburg_S1_VV_VH.tif,data\interim\labels_v3\fused\DE18\DE18_v3_semantic.tif,data\interim\labels_v3\fused\DE18\DE18_v3_validity.tif,data\interim\labels_v3\fused\DE18\DE18_v3_provenance.tif,data\interim\labels_v3\fused\DE18\DE18_v3_support_count.tif,data\interim\labels_v3\fused\DE18\DE18_v3_source_conflict.tif
